4.94004623893903e-07,-3.3204540567554035e-07,-3.696559207550007e-07
-3.397148415894625e-08,4.851742698031139e-08,1.6956326137765476e-08
4.276905505858045e-08,6.486793119343183e-08,3.429147730911382e-08
1.337824011570003e-07,2.3443168158580275e-08,4.3861545880390914e-08
3.606485961347208e-06,1.1458373795021823e-08,1.5260440111923044e-06
-2.728701902735079e-06,-1.0471791158713024e-06,-2.308157392687358e-06
-1.5029116909145371e-06,1.2233629737268363e-06,1.0676550393660527e-06
4.80764954230341e-07,-3.3813559989550844e-07,-3.8475670393562673e-07
-6.571956854716727e-08,3.908545047464364e-08,6.095216109422833e-08
1.30170582152116e-09,1.8091780043881275e-07,-3.410152247134583e-08
1.7471789691381867e-07,-4.1389506552386386e-08,5.102821668676191e-08
3.6243853747369e-06,8.70923572342243e-09,1.5431389091261248e-06
-2.7085467893426293e-06,-1.053649746852597e-06,-2.3107327235356547e-06
-1.5183579553820616e-06,1.2120360154099585e-06,1.0634719628179331e-06
4.940047149145902e-07,-3.3204604255956384e-07,-3.696563776271899e-07
-3.397177464826972e-08,4.851805228397692e-08,1.6956623337031925e-08
4.276922225682708e-08,6.486806994642138e-08,3.429157721867872e-08
1.3378262666678804e-07,2.3443186639607317e-08,4.386162779978845e-08
3.6064863910698044e-06,1.145798257214099e-08,1.5260434707174373e-06
-2.7287021109442906e-06,-1.047179373378003e-06,-2.3081577705276347e-06
-1.5029121097290707e-06,1.2233634612243141e-06,1.0676559772260346e-06
4.807649713835474e-07,-3.381359231328442e-07,-3.847569634706699e-07
-6.5719913953392e-08,3.9085802768790773e-08,6.095230374172952e-08
1.3019274971344591e-09,1.809180336464684e-07,-3.41015279779239e-08
1.7471813951763517e-07,-4.138955044508682e-08,5.102830019894171e-08
3.624385854475509e-06,8.708861324823003e-09,1.543138409138113e-06
-2.7085469335685534e-06,-1.0536500405739269e-06,-2.3107331663304894e-06
-1.518358422981324e-06,1.2120364811373734e-06,1.0634729028998012e-06
4.940048059619441e-07,-3.3204667939747697e-07,-3.696568344448649e-07
-3.3972065141358866e-08,4.851867753026234e-08,1.6956920501398346e-08
4.2769389448214736e-08,6.486820869537565e-08,3.4291677135777614e-08
1.3378285218108351e-07,2.3443205109894077e-08,4.386170971530629e-08
3.6064868208077113e-06,1.145759135652822e-08,1.5260429302625918e-06
-2.728702319140491e-06,-1.047179630858462e-06,-2.3081581483482402e-06
-1.5029125285944545e-06,1.2233639487129416e-06,1.067656915020782e-06
4.807649885540296e-07,-3.3813624636128827e-07,-3.847572229912706e-07
-6.572025939532671e-08,3.90861550519876e-08,6.095244637474554e-08
1.3021491566351828e-09,1.8091826684688945e-07,-3.4101533489160445e-08
1.7471838211502334e-07,-4.138959433279635e-08,5.102838371604407e-08
3.6243863342450692e-06,8.708486926664776e-09,1.5431379091723836e-06
-2.708547077763482e-06,-1.0536503342732615e-06,-2.3107336090957207e-06
-1.5183588906243881e-06,1.212036946850074e-06,1.0634738429226745e-06
4.940048970374873e-07,-3.320473162008695e-07,-3.696572912159237e-07
-3.397235564192679e-08,4.8519302728230895e-08,1.6957217631111617e-08
4.2769556634220845e-08,6.486834744105056e-08,3.429177705657405e-08
1.3378307769383234e-07,2.344322358237032e-08,4.386179163892008e-08
3.6064872505726047e-06,1.1457200141831588e-08,1.526042389831822e-06
-2.7287025273111184e-06,-1.0471798883178447e-06,-2.308158526145682e-06
-1.5029129475072811e-06,1.2233644361868328e-06,1.0676578527555506e-06
4.807650057517656e-07,-3.381365695810248e-07,-3.8475748249680556e-07
-6.572060486663276e-08,3.90865073298151e-08,6.09525890021551e-08
1.302370808670309e-09,1.8091850003827066e-07,-3.410153899982129e-08
1.7471862471208758e-07,-4.138963822523737e-08,5.1028467237232765e-08
3.624386814038072e-06,8.708112528919988e-09,1.543137409226369e-06
-2.708547221938729e-06,-1.0536506279503302e-06,-2.3107340518372977e-06
-1.5183593583161914e-06,1.212037412551628e-06,1.0634747828851398e-06
4.940049881276759e-07,-3.3204795296164375e-07,-3.696577479383987e-07
-3.397264615723685e-08,4.851992786753686e-08,1.6957514718273146e-08
4.2769723806709295e-08,6.486848618522298e-08,3.4291876978295605e-08
1.3378330320662452e-07,2.3443242052720602e-08,4.3861873558203906e-08
3.6064876803554403e-06,1.145680893721753e-08,1.5260418494238434e-06
-2.728702735460375e-06,-1.047180145751889e-06,-2.308158903921555e-06
-1.5029133664584835e-06,1.2233649236490508e-06,1.0676587904293144e-06
4.807650229772439e-07,-3.3813689279509854e-07,-3.8475774198476773e-07
-6.572095036621747e-08,3.9086859601219734e-08,6.095273162940429e-08
1.3025924668659016e-09,1.8091873321763595e-07,-3.4101544509762305e-08
1.7471886731858244e-07,-4.138968212234958e-08,5.102855076606597e-08
3.6243872938656502e-06,8.707738128811146e-09,1.5431369093049323e-06
-2.7085473660859663e-06,-1.0536509216038237e-06,-2.3107344945495356e-06
-1.5183598260488565e-06,1.2120378782391608e-06,1.0634757227871235e-06
4.940050792433624e-07,-3.32048589682662e-07,-3.69658204608795e-07
-3.397293667797556e-08,4.852055295808708e-08,1.6957811777423288e-08
4.2769890977563216e-08,6.48686249187807e-08,3.429197690344418e-08
1.33783528717745e-07,2.3443260518254082e-08,4.3861955478669695e-08
3.6064881101534014e-06,1.1456417736284178e-08,1.5260413090350345e-06
-2.728702943598687e-06,-1.047180403161068e-06,-2.3081592816775766e-06
-1.5029137854689712e-06,1.2233654111011588e-06,1.0676597280387727e-06
4.807650402178801e-07,-3.3813721599942724e-07,-3.847580014631244e-07
-6.572129590180306e-08,3.9087211862560394e-08,6.095287423748512e-08
1.3028141008105134e-09,1.80918966396846e-07,-3.4101550019925456e-08
1.7471910991685413e-07,-4.138972602067622e-08,5.1028634294376026e-08
3.624387773712567e-06,8.70736373293891e-09,1.5431364094019169e-06
-2.708547510213565e-06,-1.0536512152338505e-06,-2.3107349372373083e-06
-1.5183602938290526e-06,1.2120383439166856e-06,1.0634766626296791e-06
4.940051703820986e-07,-3.3204922637081923e-07,-3.6965866123862734e-07
-3.3973227207731686e-08,4.852117799858409e-08,1.6958108799978414e-08
4.277005814493465e-08,6.486876365376501e-08,3.429207683767263e-08
1.3378375424242235e-07,2.3443278977349293e-08,4.38620374020462e-08
3.6064885399847556e-06,1.1456026535357384e-08,1.526040768669e-06
-2.728703151706798e-06,-1.0471806605522615e-06,-2.308159659413906e-06
-1.5029142045160289e-06,1.223365898538438e-06,1.067660665590552e-06
4.807650574845195e-07,-3.3813753919887704e-07,-3.847582609241272e-07
-6.572164147152103e-08,3.908756412250514e-08,6.095301684703277e-08
1.3030357388737693e-09,1.8091919956043942e-07,-3.4101555540913967e-08
1.7471935251284372e-07,-4.13897699117311e-08,5.102871783442334e-08
3.624388253591995e-06,8.706989335801821e-09,1.5431359095237283e-06
-2.708547654306548e-06,-1.053651508841625e-06,-2.3107353798954547e-06
-1.5183607616414055e-06,1.2120388095753347e-06,1.0634776024151547e-06
4.940052615490252e-07,-3.3204986301647536e-07,-3.696591178136815e-07
-3.397351773966308e-08,4.852180298408155e-08,1.695840578538739e-08
4.277022530563391e-08,6.486890238165604e-08,3.429217677146206e-08
1.337839797611892e-07,2.3443297439831674e-08,4.386211932735699e-08
3.6064889698321123e-06,1.1455635344095797e-08,1.5260402283290688e-06
-2.7287033597952918e-06,-1.0471809179176302e-06,-2.3081600371249822e-06
-1.5029146236064843e-06,1.2233663859637784e-06,1.06766160308119e-06
4.807650747791588e-07,-3.381378623881886e-07,-3.847585203696845e-07
-6.572198706330906e-08,3.908791636975419e-08,6.095315944543934e-08
1.3032573646375142e-09,1.809194327234408e-07,-3.410156105214033e-08
1.7471959511283276e-07,-4.138981381144692e-08,5.102880137372724e-08
3.62438873349907e-06,8.70661493867651e-09,1.5431354096637423e-06
-2.7085477983807586e-06,-1.0536518024278425e-06,-2.310735822528527e-06
-1.5183612295005827e-06,1.2120392752253771e-06,1.0634785421398523e-06
4.940053527351643e-07,-3.320504996210411e-07,-3.696595743427502e-07
-3.397380828354518e-08,4.852242792734061e-08,1.6958702744057432e-08
4.277039246338707e-08,6.486904109807141e-08,3.42922767052144e-08
